company_name,company_slug,company_url,review_count,company_type,company_size,company_address,processed
ALT Education Group (6),alt-education-group,https://congty.review/companies/alt-education-group,6,,,ALT Education Group (6) product 1-50 11A Phan Chu Trinh Binh Thanh Ho Chi Minh,False
Hoàng Yến Group (2),hoang-yen-group,https://congty.review/companies/hoang-yen-group,2,,,"Hoàng Yến Group (2) outsource 151-500 36 Phạm Ngọc Thạch, Phường 6, Quận 3, TPHCM",False
Nutrition Depot Viet Nam (2),nutrition-depot-viet-nam,https://congty.review/companies/nutrition-depot-viet-nam,2,,,"Nutrition Depot Viet Nam (2) product 1-10 3 Võ Thị Sáu , Quận 1",False
English Now (20),english-now,https://congty.review/companies/english-now,20,,,"English Now (20) outsource 151-500 19 Lê Thanh Nghị, Hai Bà Trưng, Hà Nội",False
BookingCare (3),bookingcare,https://congty.review/companies/bookingcare,3,,,"BookingCare (3) product 1-50 Cau Giay, Ha Noi",False
NIPPON SEIKI (16),nippon-seiki,https://congty.review/companies/nippon-seiki,16,,,,False
Firefly Innovative (1),firefly-innovative,https://congty.review/companies/firefly-innovative,1,,,Firefly Innovative (1) outsource 1-50 12 Nguyen Thi Minh Khai District 1 Ho Chi Minh,False
Dgroup Holdings (3),dgroup-holdings,https://congty.review/companies/dgroup-holdings,3,,,,False
Viproperty (2),viproperty,https://congty.review/companies/viproperty,2,,,Viproperty (2) product 51-150 Ho Chi Minh,False
Solekia (2),solekia,https://congty.review/companies/solekia,2,,,Solekia (2) product 1-50 Keangnam Hanoi Landmark Tower Nam Tu Liem Ha Noi,False
SPRING Production (15),spring-production,https://congty.review/companies/spring-production,15,,,"SPRING Production (15) outsource 151-300 Phu Nhuan, Ho Chi Minh",False
LEANOW (SSSTUTTER) (1),leanow-ssstutter,https://congty.review/companies/leanow-ssstutter,1,,,"LEANOW (SSSTUTTER) (1) product 1-50 Dong Da, Ha Noi",False
AltSource (10),altsource,https://congty.review/companies/altsource,10,,,AltSource (10) outsource 51-150 2 Nguyễn Gia Thiều District 3 Ho Chi Minh,False
MEDLATEC (43),medlatec,https://congty.review/companies/medlatec,43,,,MEDLATEC (43) product 301-500 42 Nghĩa Dũng Ba Dinh Ha Noi,False
Floating Cube Studios (2),floating-cube-studios,https://congty.review/companies/floating-cube-studios,2,,,Floating Cube Studios (2) product 1-50 343 Phạm Ngũ Lão District 1 Ho Chi Minh,False
IQVIA (1),iqvia,https://congty.review/companies/iqvia,1,,,,False
ESMAC Technology (4),esmac-technology,https://congty.review/companies/esmac-technology,4,,,ESMAC Technology (4) outsource 1-50 265 Hoàng Hoa Thám Tan Binh Ho Chi Minh,False
SNB Distribution (3),snb-distribution,https://congty.review/companies/snb-distribution,3,,,"SNB Distribution (3) product 151-300 Hoan Kiem, Ha Noi",False
DIVMOB (1),divmob,https://congty.review/companies/divmob,1,,,DIVMOB (1) product 51-150 968 Đường Ba Tháng Hai District 11 Ho Chi Minh,False
MIRAWAY (8),miraway,https://congty.review/companies/miraway,8,,,MIRAWAY (8) outsource 1-50 14 Phao Dai Lang Dong Da Ha Noi,False
The Lof & Co Company Limited (1),the-lof-co-company-limited,https://congty.review/companies/the-lof-co-company-limited,1,,,"The Lof & Co Company Limited (1) outsource 1-10 Tầng 3, Số 24, Phố Hoà Mã, Phường Phạm Đình Hổ, Quận Hai Bà Trưng, Thành phố Hà Nội, Việt Nam",False
Will-Be Solution (2),will-be-solution,https://congty.review/companies/will-be-solution,2,,,Will-Be Solution (2) product 51-150 117 Trần Duy Hưng Cau Giay Ha Noi,False
MediGroup VietNam (2),medigroup-vietnam,https://congty.review/companies/medigroup-vietnam,2,,,MediGroup VietNam (2) product 51-150 17 Ba Huyen Thanh Quan District 3 Ho Chi Minh,False
TIGREN (7),tigren,https://congty.review/companies/tigren,7,,,TIGREN (7) outsource 1-50 25 Lạc Trung Hai Ba Trung Ha Noi,False
Beecost (1),beecost,https://congty.review/companies/beecost,1,,,"Beecost (1) product 51-150 Dong Da, Ha Noi",False
Drive Agency (Drive Asia) (4),drive-agency-drive-asia,https://congty.review/companies/drive-agency-drive-asia,4,,,"Drive Agency (Drive Asia) (4) outsource 1-10 41 đường 41, thảo điền. Quận 2",False
Vietstar Express (3),vietstar-express,https://congty.review/companies/vietstar-express,3,,,Vietstar Express (3) product 301-500 Ho Chi Minh,False
Top Software (1),top-software,https://congty.review/companies/top-software,1,,,,False
EPR-TECH CORP (8),epr-tech-corp,https://congty.review/companies/epr-tech-corp,8,,,EPR-TECH CORP (8) product 1-50 297 Bạch Mai Hai Ba Trung Ha Noi,False
Infinity Blockchain Labs (IBL) (6),infinity-blockchain-labs-ibl,https://congty.review/companies/infinity-blockchain-labs-ibl,6,,,Infinity Blockchain Labs (IBL) (6) product 151-300 The Flemington tower District 11 Ho Chi Minh,False
Encapital Financial Technology (2),encapital-financial-technology,https://congty.review/companies/encapital-financial-technology,2,,,"Encapital Financial Technology (2) outsource 1-50 46 Hàng Bài, Ngô Quyền Hoan Kiem Ha Noi",False
Ninja Software (3),ninja-software,https://congty.review/companies/ninja-software,3,,,Ninja Software (3) outsource 1-50 Tòa nhà 282 Nguyễn Huy Tưởng Thanh Xuan Ha Noi,False
Công Ty Cổ phần Công Nghệ Truyền Thông DTS (6),cong-ty-co-phan-cong-nghe-truyen-thong-dts,https://congty.review/companies/cong-ty-co-phan-cong-nghe-truyen-thong-dts,6,,,Công Ty Cổ phần Công Nghệ Truyền Thông DTS (6) product 151-300 04 Dã Tượng Hoan Kiem Ha Noi,False
Weatherplus (2),weatherplus,https://congty.review/companies/weatherplus,2,,,"Weatherplus (2) product 51-150 Tầng 18, Tháp A, Tòa nhà Sông Đà, Phạm Hùng, Nam Từ Liêm, Hà Nội",False
Phano Pharmacy (22),phano-pharmacy,https://congty.review/companies/phano-pharmacy,22,,,"Phano Pharmacy (22) product 501-1000 Phu Nhuan, Ho Chi Minh",False
YKVN (2),ykvn,https://congty.review/companies/ykvn,2,,,,False
Nasys (13),nasys,https://congty.review/companies/nasys,13,,,"Nasys (13) outsource 1-50 Binh Thanh, Ho Chi Minh",False
Phát triển Giáo dục Việt Nam Vpbox (6),phat-trien-giao-duc-viet-nam-vpbox,https://congty.review/companies/phat-trien-giao-duc-viet-nam-vpbox,6,,,"Phát triển Giáo dục Việt Nam Vpbox (6) product 51-150 Cau Giay, Ha Noi",False
SK - Global JSC (3),sk-global-jsc,https://congty.review/companies/sk-global-jsc,3,,,SK - Global JSC (3) product 1-50 74 Trương Quốc Dung Phu Nhuan Ho Chi Minh,False
Blueco Global (6),blueco-global,https://congty.review/companies/blueco-global,6,,,"Blueco Global (6) outsource 11-50 Tòa nhà Kim Ánh, ngõ 78 Duy Tân, Cầu Giấy, Hà Nội",False
Gobysend (1),gobysend,https://congty.review/companies/gobysend,1,,,"Gobysend (1) product 1-50 Thanh Xuan, Ha Noi",False
Thủy Sản Việt Úc (4),thuy-san-viet-uc,https://congty.review/companies/thuy-san-viet-uc,4,,,Thủy Sản Việt Úc (4) product 301-500 22 Lê Thánh Tôn District 1 Ho Chi Minh,False
VIS SOFT (9),vis-soft,https://congty.review/companies/vis-soft,9,,,"VIS SOFT (9) product 1-50 Tòa nhà Vimeco 4, Lô H1 Trung Hòa Cau Giay Ha Noi",False
Corize Vietnam (9),corize-vietnam,https://congty.review/companies/corize-vietnam,9,,,,False
Funding Societies (1),funding-societies,https://congty.review/companies/funding-societies,1,,,Funding Societies (1) product 1-50 Ho Chi Minh,False
APT Travel (5),apt-travel,https://congty.review/companies/apt-travel,5,,,APT Travel (5) product 1-50 5 Hàng Chiếu Hoan Kiem Ha Noi,False
AXON Software (2),axon-software,https://congty.review/companies/axon-software,2,,,"AXON Software (2) product 151-300 District 10, Ho Chi Minh",False
BELL Technology JSC (9),bell-technology-jsc,https://congty.review/companies/bell-technology-jsc,9,,,"BELL Technology JSC (9) product 1-50 District 11, Ho Chi Minh",False
Hưng Thịnh Incons (1),hung-thinh-incons,https://congty.review/companies/hung-thinh-incons,1,,,,False
CRIF D&B VIETNAM (1),crif-d-b-vietnam,https://congty.review/companies/crif-d-b-vietnam,1,,,"CRIF D&B VIETNAM (1) outsource 51-150 Minh Long Tower, 17 Ba Huyen Thanh Quan Street District 3 Ho Chi Minh",False
Chutex International (1),chutex-international,https://congty.review/companies/chutex-international,1,,,Chutex International (1) product 301-500 Ho Chi Minh,False
TÀI LIỆU TRỰC TUYẾN VI NA – VDOC (3),tai-lieu-truc-tuyen-vi-na-%E2%80%93-vdoc,https://congty.review/companies/tai-lieu-truc-tuyen-vi-na-%E2%80%93-vdoc,3,,,"TÀI LIỆU TRỰC TUYẾN VI NA – VDOC (3) product 1-50 Binh Thanh, Ho Chi Minh",False
Pixelz (7),pixelz,https://congty.review/companies/pixelz,7,,,Pixelz (7) product 51-150 35 Mac Thai To Cau Giay Ha Noi,False
Tổng Công ty Giải pháp doanh nghiệp – Tập đoàn Công nghiệp Viễn thông Quân đội (5),tong-cong-ty-giai-phap-doanh-nghiep-%E2%80%93-tap-doan-cong-nghiep-vien-thong-quan-doi,https://congty.review/companies/tong-cong-ty-giai-phap-doanh-nghiep-%E2%80%93-tap-doan-cong-nghiep-vien-thong-quan-doi,5,,,"Tổng Công ty Giải pháp doanh nghiệp – Tập đoàn Công nghiệp Viễn thông Quân đội (5) product 301-500 Ha Noi, Ho Chi Minh, Da Nang",False
CÔNG TY CỔ PHẦN TRUYỀN THÔNG DU LỊCH VIỆT (1),cong-ty-co-phan-truyen-thong-du-lich-viet,https://congty.review/companies/cong-ty-co-phan-truyen-thong-du-lich-viet,1,,,CÔNG TY CỔ PHẦN TRUYỀN THÔNG DU LỊCH VIỆT (1) product 301-500 District 1 Ho Chi Minh,False
Tam Nguyên Media (2),tam-nguyen-media,https://congty.review/companies/tam-nguyen-media,2,,,Tam Nguyên Media (2) product 1-50 Pham Van Dong Bac Tu Liem Ha Noi,False
MK Group (7),mk-group,https://congty.review/companies/mk-group,7,,,MK Group (7) product 301-500 19 Duy Tan Cau Giay Ha Noi,False
Titansoft (1),titansoft,https://congty.review/companies/titansoft,1,,,,False
Sala Vietnam (2),sala-vietnam,https://congty.review/companies/sala-vietnam,2,,,Sala Vietnam (2) product 1-50 District 12 Ho Chi Minh,False
HIGH RESOLUTION | 2RES (6),high-resolution--2res,https://congty.review/companies/high-resolution--2res,6,,,HIGH RESOLUTION | 2RES (6) outsource 1-50 95 Tran Quoc Toan District 3 Ho Chi Minh,False
CÔNG TY TNHH HANSAE HCM (2),cong-ty-tnhh-hansae-hcm,https://congty.review/companies/cong-ty-tnhh-hansae-hcm,2,,,CÔNG TY TNHH HANSAE HCM (2) product 151-300 138 Hai Ba Trung District 1 Ho Chi Minh,False
LIGOSOFT (1),ligosoft,https://congty.review/companies/ligosoft,1,,,"LIGOSOFT (1) product 1-50 Ha Noi, Ho Chi Minh, Others",False
Splash Interactive Vietnam (10),splash-interactive-vietnam,https://congty.review/companies/splash-interactive-vietnam,10,,,Splash Interactive Vietnam (10) outsource 51-150 152 Dien Bien Phu Binh Thanh Ho Chi Minh,False
Pioneer Soft (18),pioneer-soft,https://congty.review/companies/pioneer-soft,18,,,Pioneer Soft (18) product 1-50 1 Pham Huy Thong Ba Dinh Ha Noi,False
Arches (1),arches,https://congty.review/companies/arches,1,,,"Arches (1) product 1-50 Binh Thanh, Ho Chi Minh",False
Đại Học Quốc Tế Hồng Bàng (10),dai-hoc-quoc-te-hong-bang,https://congty.review/companies/dai-hoc-quoc-te-hong-bang,10,,,,False
Reputable Asia (5),reputable-asia,https://congty.review/companies/reputable-asia,5,,,"Reputable Asia (5) product 1-50 Binh Thanh, Ho Chi Minh",False
idocNet (14),idocnet,https://congty.review/companies/idocnet,14,,,idocNet (14) outsource 1-50 27 Huỳnh Thúc Kháng Dong Da Ha Noi,False
Triều An Pharmacy (1),trieu-an-pharmacy,https://congty.review/companies/trieu-an-pharmacy,1,,,Triều An Pharmacy (1) product 11-50 92 Nguyễn Hữu Cảnh Quận Bình Thạnh,False
Magnolia (3),magnolia,https://congty.review/companies/magnolia,3,,,"Magnolia (3) product 51-150 Etown 1 Building, Unit 7.10, 364 Cong Hoa Street Tan Binh Ho Chi Minh",False
Passion Fruit Software Development (12),passion-fruit-software-development,https://congty.review/companies/passion-fruit-software-development,12,,,"Passion Fruit Software Development (12) product 51-150 Tan Binh, Ho Chi Minh",False
PG Bank (4),pg-bank,https://congty.review/companies/pg-bank,4,,,PG Bank (4) product 301-500 229 Tây Sơn Dong Da Ha Noi,False
RANGSTRUP IT Vietnam (11),rangstrup-it-vietnam,https://congty.review/companies/rangstrup-it-vietnam,11,,,RANGSTRUP IT Vietnam (11) outsource 1-50 19 Tan Canh Tan Binh Ho Chi Minh,False
Faber Vietnam Company (3),faber-vietnam-company,https://congty.review/companies/faber-vietnam-company,3,,,Faber Vietnam Company (3) product 1-50 06 Nguyen Thi Minh Khai District 1 Ho Chi Minh,False
Grooo International JSC (11),grooo-international-jsc,https://congty.review/companies/grooo-international-jsc,11,,,Grooo International JSC (11) outsource 51-150 Thanh Thai Cau Giay Ha Noi,False
Talosix (3),talosix,https://congty.review/companies/talosix,3,,,"Talosix (3) product 1-50 District 3, Ho Chi Minh",False
Focus Asia | Tiêu Điểm Châu Á (6),focus-asia--tieu-diem-chau-a,https://congty.review/companies/focus-asia--tieu-diem-chau-a,6,,,Focus Asia | Tiêu Điểm Châu Á (6) product 151-300 138 Nguyen Dinh Chieu District 3 Ho Chi Minh,False
Sotrans Logistics (1),sotrans-logistics,https://congty.review/companies/sotrans-logistics,1,,,"Sotrans Logistics (1) outsource 151-500 142 Đội Cấn, Ba Đình, Hà Nội",False
Kerry Express Viet Nam (7),kerry-express-viet-nam,https://congty.review/companies/kerry-express-viet-nam,7,,,Kerry Express Viet Nam (7) product 51-150 367/F370 Bạch Đằng Tan Binh Ho Chi Minh,False
EASY Credit (9),easy-credit,https://congty.review/companies/easy-credit,9,,,EASY Credit (9) product 151-300 610 Vo Van Kiet District 1 Ho Chi Minh,False
VIETLIFE (1),vietlife,https://congty.review/companies/vietlife,1,,,"VIETLIFE (1) product 301-500 Dong Da, Ha Noi",False
1PAC Việt Nam (11),1pac-viet-nam,https://congty.review/companies/1pac-viet-nam,11,,,1PAC Việt Nam (11) product 1-50 244 Cống Quỳnh District 1 Ho Chi Minh,False
Maybank Kim Eng (1),maybank-kim-eng,https://congty.review/companies/maybank-kim-eng,1,,,Maybank Kim Eng (1) product 151-300 72 Lê Thánh Tôn District 1 Ho Chi Minh,False
Thảo Tây (3),thao-tay,https://congty.review/companies/thao-tay,3,,,Thảo Tây (3) product 1-50 324 Trần Hưng Đạo District 1 Ho Chi Minh,False
Công Ty Cổ Phần Welinc (1),cong-ty-co-phan-welinc,https://congty.review/companies/cong-ty-co-phan-welinc,1,,,"Công Ty Cổ Phần Welinc (1) product 1-10 Số 14 đường B4 phường An Lợi Đông Quận 2, TPHCM",False
Tokyu PM Việt Nam (1),tokyu-pm-viet-nam,https://congty.review/companies/tokyu-pm-viet-nam,1,,,,False
New Pinetech (4),new-pinetech,https://congty.review/companies/new-pinetech,4,,,"New Pinetech (4) product 51-150 17F Mplaza Saigon Building, 39 Lê Duẩn, P.Bến Nghé District 1 Ho Chi Minh",False
Hoang Duc Pharmaceutical and Medical Supplies (3),hoang-duc-pharmaceutical-and-medical-supplies,https://congty.review/companies/hoang-duc-pharmaceutical-and-medical-supplies,3,,,Hoang Duc Pharmaceutical and Medical Supplies (3) product 301-500 12 Nguyen Hien District 3 Ho Chi Minh,False
Bumble (1),bumble,https://congty.review/companies/bumble,1,,,,False
Service One Global (1),service-one-global,https://congty.review/companies/service-one-global,1,,,"Service One Global (1) outsource 1-10 28 Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh, Vietnam",False
Vinatech Group (4),vinatech-group,https://congty.review/companies/vinatech-group,4,,,"Vinatech Group (4) product 1-50 District 12, Ho Chi Minh",False
Global Insurance Corporation (1),global-insurance-corporation,https://congty.review/companies/global-insurance-corporation,1,,,Global Insurance Corporation (1) product 301-500 201 Cách Mạng Tháng 8 District 3 Ho Chi Minh,False
Chung Yang Foods Việt Nam (1),chung-yang-foods-viet-nam,https://congty.review/companies/chung-yang-foods-viet-nam,1,,,"Chung Yang Foods Việt Nam (1) product 11-50 Lô đất 1/2L 3.5A, Khu công nghiệp Đồ Sơn, Phường Tân Thành, Quận Dương Kinh, TP. Hải Phòng, Việt Nam",False
IERP (4),ierp,https://congty.review/companies/ierp,4,,,"IERP (4) product 51-150 Tòa nhà 98, Hoàng Ngân Cau Giay Ha Noi",False
Ad VietNam (6),ad-vietnam,https://congty.review/companies/ad-vietnam,6,,,,False
Openasia Group (STS) (2),openasia-group-sts,https://congty.review/companies/openasia-group-sts,2,,,Openasia Group (STS) (2) outsource 1-50 43 Nguyen Thuong Hien Hai Ba Trung Ha Noi,False
INSTANA (2),instana,https://congty.review/companies/instana,2,,,"INSTANA (2) product 51-150 District 1, Ho Chi Minh",False
"NEM FURNITURE CO.,LTD (1)",nem-furniture-co-ltd,https://congty.review/companies/nem-furniture-co-ltd,1,,,,False
TENEOCTO TECHNOLOGIES (9),teneocto-technologies,https://congty.review/companies/teneocto-technologies,9,,,TENEOCTO TECHNOLOGIES (9) product 1-50 107 Nguyen Phong Sac Cau Giay Ha Noi,False
Vingroup (A Đây Rồi!) (5),vingroup-a-day-roi,https://congty.review/companies/vingroup-a-day-roi,5,,,"Vingroup (A Đây Rồi!) (5) product 301-500 Tầng 2, Tower 2, Times City, 458 Minh Khai Hai Ba Trung Ha Noi",False
APPMAN (4),appman,https://congty.review/companies/appman,4,,,APPMAN (4) product 51-150 Ho Chi Minh,False
Morphotech (15),morphotech,https://congty.review/companies/morphotech,15,,,"Morphotech (15) product 1-50 District 3, Ho Chi Minh",False
Study Guide (1),study-guide,https://congty.review/companies/study-guide,1,,,,False
Lavenza International (3),lavenza-international,https://congty.review/companies/lavenza-international,3,,,"Lavenza International (3) product 1-50 Binh Thanh, Ho Chi Minh",False
Agile Lab Pte Ltd (1),agile-lab-pte-ltd,https://congty.review/companies/agile-lab-pte-ltd,1,,,"Agile Lab Pte Ltd (1) outsource 1-50 Binh Thanh, Ho Chi Minh",False
Procter & Gamble (P & G) (5),procter-gamble-p-g,https://congty.review/companies/procter-gamble-p-g,5,,,"Procter & Gamble (P & G) (5) product 6/F Diamond Plaza, 34 Le Duan Bloulevard District 1 Ho Chi Minh",False
2Click Solutions (14),2click-solutions,https://congty.review/companies/2click-solutions,14,,,2Click Solutions (14) product 1-50 Quang Trung Software City District 12 Ho Chi Minh,False
Salto Vietnam (1),salto-vietnam,https://congty.review/companies/salto-vietnam,1,,,"Salto Vietnam (1) product 51-150 District 1, Ho Chi Minh",False
Wise Solutions and Services (1),wise-solutions-and-services,https://congty.review/companies/wise-solutions-and-services,1,,,,False
Mizuho Bank (3),mizuho-bank,https://congty.review/companies/mizuho-bank,3,,,Mizuho Bank (3) product 151-300 63 Lý Thái Tổ Hoan Kiem Ha Noi,False
Unitec Solution Vietnam (1),unitec-solution-vietnam,https://congty.review/companies/unitec-solution-vietnam,1,,,Unitec Solution Vietnam (1) product 1-50 District 1 Ho Chi Minh,False
NT Solution (1),nt-solution,https://congty.review/companies/nt-solution,1,,,"NT Solution (1) product 51-150 Da Nang, Ha Noi",False
Saigontourist (2),saigontourist,https://congty.review/companies/saigontourist,2,,,Saigontourist (2) product 51-150 45 Le Thanh Ton District 1 Ho Chi Minh,False
CIS - Canadian Internation School (1),cis-canadian-internation-school,https://congty.review/companies/cis-canadian-internation-school,1,,,"CIS - Canadian Internation School (1) outsource 151-500 Số 86, Đường 23, Phường Tân Phú, Quận 7, Tp.Hồ Chí Minh",False
